Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
10,937.4099731,1,1,20,1,20,0
15,937.4099731,1,1,20,1,20,0
12,937.4099731,0,1,20,0,20,0
11,937.4099731,0,1,20,0,20,0
19,937.4099731,1,1,20,0,20,0
19,937.4099731,1,2,20,0,20,0
20,937.4099731,0,1,20,0,20,0
20,937.4099731,1,2,20,0,20,0
22,937.4099731,0,2,20,0,20,0
19,937.4099731,0,1,20,0,20,0
20,937.4099731,1,0,20,0,20,0
14,937.4099731,0,1,20,0,20,0
19,937.4099731,1,1,20,0,20,0
18,937.4099731,1,1,20,0,20,0
15,937.4099731,0,0,20,0,20,0
10,937.4099731,0,0,20,0,20,0
13,937.4099731,2,0,20,0,20,0
13,937.4099731,2,0,20,0,20,0
12,937.4099731,2,0,20,0,20,0
10,937.4099731,2,0,20,0,20,0
13,937.4099731,2,0,20,0,20,0
13,937.4099731,2,0,20,0,20,0
8,937.4099731,1,0,20,0,20,0
9,937.4099731,0,0,20,0,20,0
10,937.4099731,0,0,20,0,20,0
9,937.4099731,0,1,20,0,20,0
22,937.4099731,0,1,20,0,20,0
16,937.4099731,0,0,20,0,20,0
19,937.4099731,1,0,20,0,20,0
18,937.4099731,1,0,20,0,20,0
11,937.4099731,0,0,20,0,20,0
9,937.4099731,1,2,20,1,20,0
15,937.4099731,1,2,20,1,20,0
11,937.4099731,2,2,20,1,20,0
12,937.4099731,2,2,20,1,20,0
12,937.4099731,2,2,20,1,20,0
15,937.4099731,1,2,20,0,20,0
16,937.4099731,0,2,20,0,20,0
13,937.4099731,0,1,20,0,20,0
9,937.4099731,0,0,20,0,20,0
14,937.4099731,0,0,20,0,20,0
14,937.4099731,0,0,20,0,20,0
14,937.4099731,0,0,20,0,20,0
9,937.4099731,0,1,20,0,20,0
6,937.4099731,0,1,20,0,20,0
7,937.4099731,0,2,20,0,20,0
12,937.4099731,1,3,20,0,20,0
7,937.4099731,0,1,20,0,20,0
20,937.4099731,2,2,20,0,20,0
14,937.4099731,1,2,20,0,20,0
10,937.4099731,2,1,20,0,20,0
16,937.4099731,2,2,20,0,20,0
13,937.4099731,1,1,20,0,20,0
13,937.4099731,1,2,20,0,20,0
22,937.4099731,3,1,20,0,20,0
20,937.4099731,3,1,20,0,20,0
22,937.4099731,1,1,20,0,20,0
23,937.4099731,2,1,20,0,20,0
20,937.4099731,2,1,20,0,20,0
17,937.4099731,2,1,20,0,20,0
13,937.4099731,1,0,22,0,22,0
13,937.4099731,0,1,20,0,20,0
25,937.4099731,0,0,22,0,22,0
28,937.4099731,2,3,20,0,20,0
25,937.4099731,1,1,20,0,20,0
22,937.4099731,1,4,20,0,20,0
20,937.4099731,1,2,20,0,20,0
18,937.4099731,1,1,20,0,20,0
16,937.4099731,1,1,20,0,20,0
15,937.4099731,1,2,20,0,20,0
22,937.4099731,4,2,20,0,20,0
22,937.4099731,5,2,20,0,20,0
27,937.4099731,5,1,20,0,20,0
28,928.3900146,5,1,20,0,20,-9.019958496
23,896.539978,4,0,20,0,20,-31.85003662
22,900.9299927,2,0,20,0,20,4.390014648
19,890.0700073,2,0,20,0,20,-10.85998535
30,890.8742065,4,1,20,0,20,0.804199219
29,891.8300171,5,0,20,0,20,0.955810547
22,875.2000122,5,1,20,0,20,-16.63000488
18,866.9199829,4,0,20,0,20,-8.280029297
19,871.3800049,3,1,20,0,20,4.460021973
24,868.0300293,3,1,20,0,20,-3.349975586
40,872.539978,4,2,20,0,20,4.50994873
28,870.914978,5,1,20,0,20,-1.625
23,870.4699707,3,1,20,0,20,-0.445007324
24,871.4199829,2,1,20,0,20,0.950012207
16,874.9998779,1,0,20,0,20,3.57989502
13,876.7698975,2,0,20,0,20,1.770019531
15,876.7399902,2,0,20,0,20,-0.029907227
19,872.8687744,1,0,20,0,20,-3.87121582
16,869.7985229,1,0,20,1,20,-3.070251465
18,863.8099976,1,2,20,1,20,-5.988525391
22,859.9299927,1,2,20,1,20,-3.880004883
17,859.9899902,1,2,20,0,20,0.059997559
19,860.5438232,0,2,20,0,20,0.553833008
20,859.9099731,0,3,20,0,20,-0.633850098
24,864.9249878,1,0,20,0,20,5.015014648
25,857.0100098,1,0,22,0,22,-7.914978027
22,853.9882813,1,0,20,0,20,-3.021728516
24,857.4349976,1,1,20,0,20,3.446716309
15,855.9400024,0,0,20,0,20,-1.494995117
17,851.9450073,1,1,20,0,20,-3.994995117
13,856.3601074,1,2,20,0,20,4.415100098
13,855.3699951,2,1,20,0,20,-0.990112305
25,865.0200195,5,2,20,0,20,9.650024414
31,862.2999878,6,2,20,0,20,-2.720031738
24,856.5098877,5,2,20,1,20,-5.790100098
23,852,4,3,20,2,20,-4.509887695
21,846.8499756,3,2,20,2,20,-5.150024414
18,847.5900269,2,1,20,2,20,0.74005127
14,846.210022,1,0,20,1,20,-1.380004883
16,841.4199829,2,0,20,1,20,-4.790039063
22,846.8150024,3,0,20,0,20,5.395019531
18,834.2329712,2,0,20,0,20,-12.58203125
17,837.4099731,1,1,20,0,20,3.177001953
18,834.5300293,1,2,20,0,20,-2.879943848
18,842.8449707,1,2,20,0,20,8.314941406
18,834.9000244,2,2,20,0,20,-7.944946289
16,829.0001221,2,3,20,0,20,-5.899902344
24,829.0999756,2,2,20,0,20,0.099853516
18,829.0999756,1,1,20,0,20,0
18,829.0999756,1,1,20,0,20,0
19,829.0999756,1,1,20,0,20,0
20,829.0999756,1,1,20,0,20,0
19,829.0999756,0,1,20,0,20,0
16,829.0999756,0,1,20,0,20,0
16,829.0999756,0,0,20,0,20,0
18,829.0999756,0,0,20,0,20,0
21,829.0999756,1,0,20,1,20,0
18,829.0999756,1,0,20,1,20,0
19,829.0999756,0,0,20,1,20,0
18,829.0999756,0,0,20,1,20,0
18,829.0999756,0,0,20,1,20,0
16,829.0999756,0,0,20,1,20,0
15,829.0999756,0,0,20,1,20,0
24,829.0999756,0,0,20,1,20,0
23,829.0999756,1,0,20,0,20,0
19,829.0999756,1,0,20,0,20,0
19,829.0999756,2,1,20,0,20,0
20,829.0999756,2,1,20,0,20,0
20,829.0999756,2,1,20,0,20,0
16,829.0999756,2,1,20,0,20,0
20,829.0999756,1,2,20,0,20,0
21,829.0999756,1,2,20,0,20,0
14,829.0999756,0,1,20,0,20,0
20,829.0999756,1,2,20,0,20,0
18,829.0999756,0,2,20,0,20,0
18,829.0999756,1,2,20,1,20,0
17,829.0999756,1,2,20,1,20,0
16,829.0999756,0,2,20,1,20,0
13,829.0999756,0,2,20,1,20,0
11,829.0999756,0,1,20,1,20,0
15,829.0999756,0,1,20,1,20,0
16,829.0999756,1,1,20,1,20,0
17,829.0999756,2,1,20,0,20,0
21,829.0999756,3,0,20,1,20,0
19,829.0999756,3,2,20,0,20,0
17,829.0999756,2,4,20,0,20,0
16,829.0999756,2,3,20,2,20,0
12,829.0999756,1,3,20,0,20,0
10,829.0999756,1,2,20,0,20,0
9,829.0999756,0,1,20,1,20,0
7,829.0999756,0,1,20,1,20,0
4,829.0999756,0,0,20,0,20,0
3,829.0999756,0,0,20,0,20,0
3,829.0999756,0,0,20,0,20,0
2,829.0999756,0,0,20,0,20,0
4,829.0999756,0,0,20,0,20,0
10,829.0999756,3,0,20,0,20,0
11,829.0999756,2,0,20,0,20,0
12,829.0999756,2,0,20,0,20,0
11,829.0999756,2,1,20,0,20,0
13,829.0999756,1,1,20,0,20,0
14,829.0999756,1,1,20,0,20,0
16,829.0999756,1,1,20,0,20,0
15,829.0999756,1,1,20,0,20,0
14,829.0999756,0,0,20,0,20,0
9,829.0999756,0,0,20,0,20,0
8,829.0999756,0,0,20,0,20,0
9,829.0999756,1,0,20,0,20,0
8,829.0999756,1,0,20,0,20,0
12,829.0999756,2,1,20,0,20,0
11,829.0999756,3,1,20,0,20,0
13,829.0999756,3,1,20,1,20,0
10,829.0999756,2,0,20,0,20,0
12,829.0999756,1,0,20,0,20,0
13,829.0999756,1,0,20,0,20,0
16,829.0999756,1,0,20,1,20,0
16,829.0999756,1,0,20,1,20,0
16,829.0999756,1,0,20,1,20,0
17,829.0999756,1,1,20,1,20,0
18,829.0999756,2,3,20,0,20,0
16,829.0999756,1,1,20,0,20,0
12,829.0999756,2,1,20,0,20,0
11,829.0999756,2,2,20,0,20,0
8,829.0999756,1,2,20,0,20,0
12,829.0999756,3,1,20,0,20,0
15,829.0999756,2,1,20,0,20,0
15,829.0999756,2,1,20,0,20,0
12,829.0999756,1,1,20,0,20,0
12,829.0999756,1,0,20,0,20,0
13,829.0999756,1,0,20,0,20,0
16,829.0999756,1,0,20,0,20,0
13,829.0999756,0,0,20,0,20,0
14,829.0999756,2,0,20,0,20,0
10,829.0999756,2,0,20,1,20,0
10,829.0999756,2,0,20,1,20,0
10,829.0999756,0,0,20,1,20,0
9,829.0999756,0,0,20,1,20,0
10,829.0999756,0,1,20,1,20,0
8,829.0999756,0,0,20,1,20,0
9,829.0999756,0,0,20,1,20,0
19,829.0999756,0,0,20,0,20,0
21,829.0999756,0,2,20,0,20,0
17,829.0999756,0,2,20,0,20,0
13,829.0999756,0,1,20,0,20,0
12,829.0999756,0,2,20,0,20,0
21,829.0999756,2,3,20,0,20,0
21,829.0999756,3,3,20,0,20,0
18,829.0999756,3,3,20,0,20,0
24,829.0999756,3,3,20,0,20,0
25,829.0999756,1,1,20,0,20,0
23,829.0999756,1,1,20,0,20,0
30,829.0999756,1,0,20,0,20,0
30,829.0999756,1,0,20,0,20,0
29,829.0999756,1,0,20,0,20,0
22,829.0999756,1,0,20,0,20,0
23,829.0999756,1,0,20,0,20,0
24,829.0999756,1,0,20,0,20,0
24,829.0999756,1,1,20,0,20,0
33,829.0999756,3,3,20,0,20,0
27,829.0999756,3,3,20,0,20,0
26,829.0999756,2,3,20,0,20,0
24,829.0999756,1,3,20,0,20,0
24,829.0999756,1,3,20,0,20,0
22,829.0999756,1,1,20,0,20,0
