Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
14,300.1499939,1,0,20,2,20,0
16,300.1499939,0,0,20,2,20,0
18,300.1499939,2,0,20,2,20,0
16,300.1499939,2,0,20,2,20,0
13,300.1499939,4,0,20,0,20,0
14,300.1499939,4,0,20,0,20,0
13,300.1499939,5,1,20,0,20,0
12,300.1499939,5,1,20,0,20,0
10,300.1499939,5,0,20,0,20,0
10,300.1499939,3,0,20,0,20,0
11,300.1499939,2,1,20,0,20,0
8,300.1499939,1,1,20,0,20,0
10,300.1499939,2,1,20,0,20,0
9,300.1499939,1,0,20,0,20,0
10,300.1499939,1,0,20,1,20,0
13,300.1499939,1,0,20,1,20,0
12,300.1499939,1,0,20,1,20,0
12,300.1499939,1,0,20,1,20,0
17,300.1499939,4,0,20,1,20,0
17,300.1499939,4,0,20,1,20,0
17,300.1499939,5,0,20,1,20,0
11,300.1499939,4,0,20,0,20,0
8,300.1499939,3,0,20,0,20,0
11,300.1499939,3,1,20,0,20,0
13,300.1499939,3,1,20,0,20,0
16,300.1499939,0,1,20,0,20,0
14,300.1499939,0,2,21,0,21,0
13,300.1499939,1,2,20,0,20,0
13,300.1499939,1,2,20,0,20,0
17,300.1499939,0,0,20,0,20,0
17,300.1499939,0,0,20,0,20,0
15,300.1499939,0,0,20,0,20,0
23,300.1499939,1,0,20,0,20,0
22,300.1499939,2,0,20,0,20,0
15,300.1499939,2,0,20,0,20,0
13,300.1499939,2,0,20,0,20,0
12,300.1499939,2,0,20,0,20,0
12,300.1499939,2,0,20,0,20,0
15,300.1499939,3,0,20,0,20,0
13,300.1499939,2,0,20,0,20,0
15,300.1499939,2,0,20,0,20,0
13,300.1499939,2,0,20,1,20,0
12,300.1499939,2,0,20,1,20,0
12,300.1499939,2,0,20,1,20,0
10,300.1499939,2,0,20,1,20,0
10,300.1499939,1,0,20,1,20,0
17,300.1499939,1,0,20,1,20,0
15,300.1499939,1,0,20,1,20,0
17,300.1499939,1,0,20,1,20,0
18,300.1499939,1,0,20,2,20,0
17,300.1499939,0,0,20,1,20,0
17,300.1499939,0,0,20,2,20,0
15,300.1499939,1,0,20,1,20,0
24,300.1499939,4,0,20,1,20,0
29,300.1499939,3,0,20,1,20,0
27,300.1499939,3,0,20,1,20,0
24,300.1499939,2,0,20,0,20,0
22,300.1499939,4,0,20,1,20,0
22,300.1499939,3,0,20,0,20,0
24,300.1499939,3,0,20,0,20,0
25,300.1499939,2,1,20,0,20,0
26,300.1499939,5,1,20,0,20,0
22,300.1499939,3,2,20,0,20,0
23,300.1499939,3,2,20,0,20,0
24,300.1499939,3,1,20,0,20,0
25,300.1499939,2,1,20,0,20,0
