Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
17,296.7099915,0,2,20,0,20,0
20,296.7099915,1,2,20,0,20,0
16,296.7099915,0,1,20,0,20,0
11,296.7099915,0,1,20,0,20,0
11,296.7099915,0,1,20,0,20,0
26,296.7099915,2,1,20,0,20,0
18,296.7099915,1,0,20,0,20,0
20,296.7099915,1,1,20,0,20,0
20,296.7099915,0,1,20,0,20,0
19,296.7099915,1,1,20,0,20,0
16,296.7099915,0,1,20,0,20,0
19,296.7099915,0,1,20,0,20,0
22,296.7099915,0,0,20,0,20,0
22,296.7099915,1,0,20,0,20,0
32,296.7099915,1,1,20,0,20,0
35,296.7099915,3,3,20,0,20,0
38,296.7099915,5,3,20,0,20,0
35,296.7099915,4,4,20,0,20,0
26,296.7099915,4,3,20,0,20,0
36,296.7099915,3,2,20,0,20,0
44,296.7099915,4,1,20,0,20,0
38,296.7099915,5,0,20,2,20,0
33,296.7099915,6,0,20,2,20,0
24,296.7099915,7,0,20,2,20,0
27,296.7099915,5,0,20,2,20,0
23,296.7099915,4,0,20,0,20,0
30,296.7099915,7,0,20,0,20,0
29,296.7099915,7,0,20,0,20,0
32,296.7099915,7,0,20,0,20,0
36,296.7099915,8,0,20,1,20,0
34,296.7099915,7,0,20,0,20,0
39,296.7099915,10,0,20,1,20,0
35,296.7099915,8,0,20,1,20,0
29,296.7099915,8,0,20,2,20,0
25,296.7099915,6,0,20,2,20,0
18,296.7099915,9,0,20,2,20,0
20,296.7099915,8,0,20,2,20,0
16,296.7099915,6,0,20,2,20,0
14,296.7099915,7,0,20,1,20,0
21,296.7099915,8,0,20,2,20,0
20,296.7099915,7,0,20,2,20,0
20,296.7099915,6,0,20,2,20,0
22,296.7099915,6,1,20,2,20,0
21,296.7099915,4,1,20,0,20,0
20,296.7099915,2,1,20,0,20,0
21,296.7099915,2,1,20,0,20,0
25,296.7099915,2,1,20,0,20,0
26,296.7099915,1,1,20,0,20,0
22,296.7099915,0,0,20,1,20,0
26,296.7099915,1,0,20,1,20,0
23,296.7099915,1,0,20,1,20,0
25,296.7099915,2,0,20,1,20,0
26,296.7099915,4,0,20,1,20,0
28,296.7099915,5,0,20,1,20,0
28,296.7099915,4,0,20,2,20,0
27,296.7099915,4,0,20,2,20,0
24,296.7099915,3,0,20,1,20,0
19,296.7099915,3,0,20,2,20,0
13,296.7099915,3,0,20,2,20,0
13,296.7099915,2,0,20,3,20,0
14,296.7099915,1,0,20,3,20,0
14,296.7099915,2,0,20,4,20,0
15,296.7099915,2,0,20,4,20,0
17,296.7099915,2,0,20,5,20,0
15,296.7099915,2,0,20,5,20,0
14,296.7099915,1,0,20,5,20,0
15,296.7099915,1,0,20,3,20,0
18,296.7099915,1,1,20,2,20,0
25,296.7099915,3,1,20,2,20,0
23,296.7099915,5,1,20,1,20,0
26,296.7099915,5,3,20,1,20,0
25,302.4549866,5,3,20,1,20,5.744995117
21,304.1539917,3,2,20,1,20,1.699005127
